0,1963,8,1,0.0,-99.9,-99.9
1,1963,8,2,0.0,-99.9,-99.9
2,1963,8,3,0.0,-99.9,-99.9
3,1963,8,4,0.0,-99.9,-99.9
4,1963,8,5,0.0,-99.9,-99.9
5,1963,8,6,0.0,-99.9,-99.9
6,1963,8,7,0.0,-99.9,-99.9
7,1963,8,8,0.0,-99.9,-99.9
8,1963,8,9,0.0,-99.9,-99.9
9,1963,8,10,0.0,-99.9,-99.9
10,1963,8,11,0.0,-99.9,-99.9
11,1963,8,12,0.0,-99.9,-99.9
12,1963,8,13,0.0,-99.9,-99.9
13,1963,8,14,0.0,-99.9,-99.9
14,1963,8,15,0.0,-99.9,-99.9
15,1963,8,16,0.0,-99.9,-99.9
16,1963,8,17,0.0,-99.9,-99.9
17,1963,8,18,0.0,-99.9,-99.9
18,1963,8,19,0.0,-99.9,-99.9
19,1963,8,20,0.0,-99.9,-99.9
20,1963,8,21,0.0,-99.9,-99.9
21,1963,8,22,0.0,-99.9,-99.9
22,1963,8,23,0.0,-99.9,-99.9
23,1963,8,24,0.0,-99.9,-99.9
24,1963,8,25,0.0,-99.9,-99.9
25,1963,8,26,0.0,-99.9,-99.9
26,1963,8,27,0.0,-99.9,-99.9
27,1963,8,28,0.0,-99.9,-99.9
28,1963,8,29,0.0,-99.9,-99.9
29,1963,8,30,0.0,-99.9,-99.9
30,1963,8,31,0.0,-99.9,-99.9
31,1963,9,1,0.0,-99.9,-99.9
32,1963,9,2,0.0,-99.9,-99.9
33,1963,9,3,0.0,-99.9,-99.9
34,1963,9,4,0.0,-99.9,-99.9
35,1963,9,5,0.0,-99.9,-99.9
36,1963,9,6,0.0,-99.9,-99.9
37,1963,9,7,0.0,-99.9,-99.9
38,1963,9,8,0.0,-99.9,-99.9
39,1963,9,9,0.0,-99.9,-99.9
40,1963,9,10,0.0,-99.9,-99.9
41,1963,9,11,0.0,-99.9,-99.9
42,1963,9,12,0.0,-99.9,-99.9
43,1963,9,13,0.0,-99.9,-99.9
44,1963,9,14,0.0,-99.9,-99.9
45,1963,9,15,0.0,-99.9,-99.9
46,1963,9,16,0.0,-99.9,-99.9
47,1963,9,17,0.0,-99.9,-99.9
48,1963,9,18,0.0,-99.9,-99.9
49,1963,9,19,0.0,-99.9,-99.9
50,1963,9,20,0.0,-99.9,-99.9
51,1963,9,21,0.0,-99.9,-99.9
52,1963,9,22,0.0,-99.9,-99.9
53,1963,9,23,0.0,-99.9,-99.9
54,1963,9,24,0.0,-99.9,-99.9
55,1963,9,25,0.0,-99.9,-99.9
56,1963,9,26,0.0,-99.9,-99.9
57,1963,9,27,0.0,-99.9,-99.9
58,1963,9,28,0.0,-99.9,-99.9
59,1963,9,29,0.0,-99.9,-99.9
60,1963,9,30,0.0,-99.9,-99.9
61,1963,10,1,0.0,-99.9,-99.9
