0,1991,12,1,0.0,-99.9,-99.9
1,1991,12,2,0.0,-99.9,-99.9
2,1991,12,3,0.0,-99.9,-99.9
3,1991,12,4,0.0,-99.9,-99.9
4,1991,12,5,0.0,-99.9,-99.9
5,1991,12,6,0.0,-99.9,-99.9
6,1991,12,7,0.0,-99.9,-99.9
7,1991,12,8,0.0,-99.9,-99.9
8,1991,12,9,0.0,-99.9,-99.9
9,1991,12,10,0.0,-99.9,-99.9
10,1991,12,11,0.0,-99.9,-99.9
11,1991,12,12,0.0,-99.9,-99.9
12,1991,12,13,19.0,-99.9,-99.9
13,1991,12,14,5.0,-99.9,-99.9
14,1991,12,15,0.0,-99.9,-99.9
15,1991,12,16,12.0,-99.9,-99.9
16,1991,12,17,0.0,-99.9,-99.9
17,1991,12,18,0.0,-99.9,-99.9
18,1991,12,19,16.0,-99.9,-99.9
19,1991,12,20,0.0,-99.9,-99.9
20,1991,12,21,0.0,-99.9,-99.9
21,1991,12,22,0.0,-99.9,-99.9
22,1991,12,23,0.0,-99.9,-99.9
23,1991,12,24,29.0,-99.9,-99.9
24,1991,12,25,0.0,-99.9,-99.9
25,1991,12,26,12.0,-99.9,-99.9
26,1991,12,27,0.0,-99.9,-99.9
27,1991,12,28,3.0,-99.9,-99.9
28,1991,12,29,0.0,-99.9,-99.9
29,1991,12,30,0.0,-99.9,-99.9
30,1991,12,31,0.0,-99.9,-99.9
31,1992,1,1,22.0,-99.9,-99.9
32,1992,1,2,0.0,-99.9,-99.9
33,1992,1,3,15.0,-99.9,-99.9
34,1992,1,4,0.0,-99.9,-99.9
35,1992,1,5,65.0,-99.9,-99.9
36,1992,1,6,0.0,-99.9,-99.9
37,1992,1,7,0.0,-99.9,-99.9
38,1992,1,8,17.0,-99.9,-99.9
39,1992,1,9,0.0,-99.9,-99.9
40,1992,1,10,13.0,-99.9,-99.9
41,1992,1,11,24.0,-99.9,-99.9
42,1992,1,12,25.0,-99.9,-99.9
43,1992,1,13,0.0,-99.9,-99.9
44,1992,1,14,0.0,-99.9,-99.9
45,1992,1,15,0.0,-99.9,-99.9
46,1992,1,16,12.0,-99.9,-99.9
47,1992,1,17,0.0,-99.9,-99.9
48,1992,1,18,12.0,-99.9,-99.9
49,1992,1,19,16.0,-99.9,-99.9
50,1992,1,20,2.0,-99.9,-99.9
51,1992,1,21,0.0,-99.9,-99.9
52,1992,1,22,12.0,-99.9,-99.9
53,1992,1,23,0.0,-99.9,-99.9
54,1992,1,24,0.0,-99.9,-99.9
55,1992,1,25,0.0,-99.9,-99.9
56,1992,1,26,0.0,-99.9,-99.9
57,1992,1,27,0.0,-99.9,-99.9
58,1992,1,28,0.0,-99.9,-99.9
59,1992,1,29,0.0,-99.9,-99.9
60,1992,1,30,0.0,-99.9,-99.9
61,1992,1,31,0.0,-99.9,-99.9
62,1992,2,1,0.0,-99.9,-99.9
63,1992,2,2,0.0,-99.9,-99.9
64,1992,2,3,0.0,-99.9,-99.9
65,1992,2,4,0.0,-99.9,-99.9
66,1992,2,5,0.0,-99.9,-99.9
67,1992,2,6,44.0,-99.9,-99.9
68,1992,2,7,0.0,-99.9,-99.9
69,1992,2,8,0.0,-99.9,-99.9
70,1992,2,9,0.0,-99.9,-99.9
71,1992,2,10,0.0,-99.9,-99.9
72,1992,2,11,0.0,-99.9,-99.9
73,1992,2,12,0.0,-99.9,-99.9
74,1992,2,13,5.0,-99.9,-99.9
75,1992,2,14,0.0,-99.9,-99.9
76,1992,2,15,0.0,-99.9,-99.9
77,1992,2,16,24.0,-99.9,-99.9
78,1992,2,17,14.0,-99.9,-99.9
79,1992,2,18,0.0,-99.9,-99.9
80,1992,2,19,54.0,-99.9,-99.9
81,1992,2,20,0.0,-99.9,-99.9
82,1992,2,21,0.0,-99.9,-99.9
83,1992,2,22,0.0,-99.9,-99.9
84,1992,2,23,24.0,-99.9,-99.9
85,1992,2,24,43.0,-99.9,-99.9
86,1992,2,25,43.0,-99.9,-99.9
87,1992,2,26,14.0,-99.9,-99.9
88,1992,2,27,0.0,-99.9,-99.9
89,1992,2,28,0.0,-99.9,-99.9
90,1992,2,29,5.0,-99.9,-99.9
91,1992,3,1,4.0,-99.9,-99.9
92,1992,3,2,3.0,-99.9,-99.9
93,1992,3,3,19.0,-99.9,-99.9
94,1992,3,4,3.0,-99.9,-99.9
95,1992,3,5,30.0,-99.9,-99.9
96,1992,3,6,2.0,-99.9,-99.9
97,1992,3,7,22.0,-99.9,-99.9
98,1992,3,8,2.0,-99.9,-99.9
99,1992,3,9,0.0,-99.9,-99.9
100,1992,3,10,10.0,-99.9,-99.9
101,1992,3,11,0.0,-99.9,-99.9
102,1992,3,12,0.0,-99.9,-99.9
103,1992,3,13,26.0,-99.9,-99.9
104,1992,3,14,1.0,-99.9,-99.9
105,1992,3,15,0.0,-99.9,-99.9
